longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,num_prefix_features
-118.39,34.24,5.0,10018.0,1233.0,,,,,,4
-118.38,33.35,23.0,1586.0,448.0,,,,,,4
-118.03,37.63,33.0,691.0,127.0,,,,,,4
-121.84,39.79,16.0,1453.0,299.0,,,,,,4
-118.3,34.09,44.0,2352.0,484.0,,,,,,4
-122.25,37.82,41.0,3221.0,853.0,,,,,,4
-121.9,37.4,32.0,2297.0,287.0,,,,,,4
-122.43,37.67,21.0,1494.0,271.0,,,,,,4
-118.16,33.79,48.0,2105.0,592.0,,,,,,4
-118.4,33.92,4.0,8301.0,1333.0,,,,,,4
-118.4,33.94,42.0,380.0,106.0,,,,,,4
-121.61,39.15,52.0,1370.0,258.0,,,,,,4
-118.24,34.05,26.0,1495.0,328.0,,,,,,4
-118.13,34.14,24.0,1999.0,244.0,,,,,,4
-118.48,34.21,34.0,3413.0,693.0,,,,,,4
-118.44,34.23,35.0,2028.0,554.0,,,,,,4
-118.39,34.27,35.0,674.0,153.0,,,,,,4
-122.26,37.89,32.0,2372.0,516.0,,,,,,4
-121.89,39.03,27.0,1446.0,329.0,,,,,,4
-118.4,34.2,37.0,1389.0,252.0,,,,,,4
-121.97,38.53,31.0,3089.0,585.0,,,,,,4
-118.45,34.02,24.0,3912.0,809.0,,,,,,4
-118.45,34.02,42.0,946.0,272.0,,,,,,4
-122.18,37.45,16.0,2952.0,446.0,,,,,,4
-121.31,38.68,37.0,1252.0,267.0,,,,,,4
-117.93,33.73,13.0,16148.0,3474.0,,,,,,4
-119.79,38.94,24.0,2180.0,517.0,,,,,,4
-122.43,37.74,48.0,1186.0,213.0,,,,,,4
-118.3,34.5,5.0,1514.0,220.0,,,,,,4
-121.91,36.65,31.0,1177.0,221.0,,,,,,4
-118.45,34.03,44.0,1550.0,407.0,,,,,,4
-122.07,37.71,11.0,12070.0,2220.0,,,,,,4
-122.22,38.07,21.0,1185.0,207.0,,,,,,4
-118.19,33.77,52.0,2512.0,356.0,,,,,,4
-118.38,34.18,31.0,2636.0,638.0,,,,,,4
-120.43,34.97,5.0,2090.0,469.0,,,,,,4
-122.07,38.07,38.0,3392.0,709.0,,,,,,4
-118.48,34.43,26.0,3119.0,562.0,,,,,,4
-118.48,34.01,48.0,396.0,99.0,,,,,,4
-121.39,38.63,28.0,6119.0,985.0,,,,,,4
-118.4,33.8,36.0,1837.0,319.0,,,,,,4
-118.3,34.08,46.0,3007.0,854.0,,,,,,4
-118.16,33.81,22.0,2711.0,352.0,,,,,,4
-118.24,34.05,14.0,5764.0,1006.0,,,,,,4
-118.45,34.04,35.0,2345.0,607.0,,,,,,4
-117.16,32.71,30.0,1729.0,457.0,,,,,,4
-121.95,37.27,17.0,1527.0,267.0,,,,,,4
-118.45,34.02,50.0,1172.0,261.0,,,,,,4
-118.4,34.2,41.0,2067.0,452.0,,,,,,4
-119.27,35.87,20.0,1934.0,377.0,,,,,,4
-118.41,34.18,42.0,1521.0,320.0,,,,,,4
-118.35,33.91,36.0,1442.0,271.0,,,,,,4
-117.17,32.85,28.0,2334.0,694.0,,,,,,4
-121.29,37.96,52.0,3458.0,468.0,,,,,,4
-118.38,33.98,42.0,2833.0,768.0,,,,,,4
-121.96,37.26,25.0,3319.0,531.0,,,,,,4
-118.39,33.93,45.0,529.0,112.0,,,,,,4
-124.16,40.58,2.0,1937.0,350.0,,,,,,4
-118.3,33.99,44.0,1703.0,358.0,,,,,,4
-118.38,34.22,19.0,9259.0,1653.0,,,,,,4
-118.38,34.21,13.0,8327.0,1849.0,,,,,,4
-118.45,34.02,42.0,1528.0,244.0,,,,,,4
-122.43,37.74,52.0,2084.0,550.0,,,,,,4
-118.43,34.25,36.0,1430.0,331.0,,,,,,4
-118.16,33.78,29.0,2920.0,962.0,,,,,,4
-119.48,37.28,12.0,2855.0,598.0,,,,,,4
-122.43,37.74,23.0,6291.0,1269.0,,,,,,4
-117.9,32.92,4.0,15025.0,2616.0,,,,,,4
-118.3,34.1,32.0,2668.0,609.0,,,,,,4
-118.3,34.1,40.0,1904.0,393.0,,,,,,4
-118.26,34.15,32.0,978.0,227.0,,,,,,4
-118.18,33.75,22.0,6433.0,1174.0,,,,,,4
-117.98,34.12,40.0,2198.0,612.0,,,,,,4
-121.89,37.36,34.0,1735.0,318.0,,,,,,4
-117.08,32.62,36.0,1674.0,309.0,,,,,,4
-121.31,38.77,21.0,1661.0,406.0,,,,,,4
-119.46,37.08,9.0,97.0,20.0,,,,,,4
-121.84,39.76,18.0,1676.0,332.0,,,,,,4
-118.24,34.05,48.0,1825.0,404.0,,,,,,4
-118.45,34.04,52.0,2233.0,317.0,,,,,,4
-122.43,37.74,35.0,796.0,132.0,,,,,,4
-117.78,33.67,26.0,2507.0,393.0,,,,,,4
-119.31,37.26,13.0,1676.0,471.0,,,,,,4
-118.39,33.96,26.0,138.0,23.0,,,,,,4
-118.38,34.26,33.0,3177.0,713.0,,,,,,4
-118.37,33.72,38.0,1421.0,300.0,,,,,,4
-117.87,33.68,25.0,2017.0,454.0,,,,,,4
-118.39,33.84,34.0,2160.0,298.0,,,,,,4
-119.8,36.75,41.0,1659.0,466.0,,,,,,4
-118.17,34.03,37.0,2781.0,766.0,,,,,,4
-119.2,36.49,24.0,1268.0,269.0,,,,,,4
-122.27,37.4,17.0,5121.0,1017.0,,,,,,4
-122.43,37.74,52.0,2189.0,433.0,,,,,,4
-119.8,36.83,11.0,2497.0,427.0,,,,,,4
-118.42,34.58,29.0,2843.0,603.0,,,,,,4
-118.16,33.79,29.0,3692.0,969.0,,,,,,4
-118.48,34.43,5.0,21113.0,4386.0,,,,,,4
-122.19,37.48,32.0,1256.0,212.0,,,,,,4
-118.02,33.74,15.0,3757.0,666.0,,,,,,4
-121.89,37.36,27.0,2521.0,484.0,,,,,,4
-118.22,34.12,34.0,2821.0,399.0,,,,,,4
-116.87,33.06,17.0,2718.0,518.0,,,,,,4
-118.39,33.85,29.0,2085.0,533.0,,,,,,4
-117.93,33.72,6.0,211.0,51.0,,,,,,4
-118.24,34.08,36.0,1479.0,251.0,,,,,,4
-118.37,33.75,18.0,697.0,255.0,,,,,,4
-121.96,37.35,30.0,1502.0,186.0,,,,,,4
-122.44,37.73,38.0,1388.0,276.0,,,,,,4
-118.31,34.04,38.0,2492.0,381.0,,,,,,4
-118.37,33.84,16.0,2472.0,572.0,,,,,,4
-118.38,37.66,39.0,1160.0,259.0,,,,,,4
-118.16,33.89,36.0,1375.0,nan,,,,,,4
-121.96,37.02,16.0,4199.0,794.0,,,,,,4
-121.92,37.68,37.0,1352.0,342.0,,,,,,4
-118.37,33.84,36.0,690.0,109.0,,,,,,4
-121.33,36.65,44.0,309.0,121.0,,,,,,4
-122.03,38.26,40.0,1538.0,255.0,,,,,,4
-117.03,32.7,40.0,1227.0,330.0,,,,,,4
-117.31,34.07,21.0,1353.0,380.0,,,,,,4
-118.3,33.9,21.0,3180.0,434.0,,,,,,4
-121.84,39.74,13.0,3494.0,843.0,,,,,,4
-121.89,37.34,52.0,1170.0,215.0,,,,,,4
-119.80,36.16,21.0,2751.0,602.0,,,,,,4
-117.75,33.6,31.0,5488.0,1055.0,,,,,,4
-118.39,33.82,33.0,1278.0,311.0,,,,,,4
-119.43,35.77,35.0,1618.0,378.0,,,,,,4
-121.84,39.78,18.0,2221.0,459.0,,,,,,4
-118.15,34.14,52.0,2090.0,466.0,,,,,,4
-122.25,37.85,52.0,2612.0,365.0,,,,,,4
-118.45,34.03,24.0,1966.0,299.0,,,,,,4
-122.32,37.93,34.0,2782.0,502.0,,,,,,4
-119.3,37.28,27.0,2859.0,464.0,,,,,,4
-118.44,34.22,24.0,3442.0,1168.0,,,,,,4
-121.25,38.68,24.0,3794.0,848.0,,,,,,4
-118.4,34.2,46.0,1271.0,236.0,,,,,,4
-118.38,33.85,37.0,3714.0,708.0,,,,,,4
-118.38,37.66,43.0,2039.0,331.0,,,,,,4
-122.43,37.78,52.0,2492.0,415.0,,,,,,4
-118.3,34.1,29.0,2742.0,488.0,,,,,,4
-121.99,36.98,21.0,1667.0,303.0,,,,,,4
-117.05,32.76,28.0,1457.0,397.0,,,,,,4
-122.43,37.67,24.0,172.0,42.0,,,,,,4
-119.31,37.27,20.0,3244.0,520.0,,,,,,4
-119.78,34.44,48.0,2114.0,390.0,,,,,,4
-122.32,37.93,36.0,1526.0,256.0,,,,,,4
-118.46,35.32,26.0,875.0,199.0,,,,,,4
-118.38,35.26,24.0,1341.0,214.0,,,,,,4
-120.14,39.09,20.0,1798.0,395.0,,,,,,4
-121.31,38.11,52.0,2573.0,639.0,,,,,,4
-122.47,38.46,32.0,2970.0,504.0,,,,,,4
-122.72,38.36,40.0,2725.0,531.0,,,,,,4
-118.38,34.16,19.0,2919.0,857.0,,,,,,4
-117.63,33.44,25.0,2994.0,519.0,,,,,,4
-122.43,37.76,52.0,492.0,139.0,,,,,,4
-121.7,37.95,39.0,1986.0,427.0,,,,,,4
-118.39,33.96,38.0,590.0,139.0,,,,,,4
-117.08,32.75,16.0,2426.0,799.0,,,,,,4
-122.26,37.95,34.0,2677.0,411.0,,,,,,4
-117.77,33.66,33.0,3595.0,785.0,,,,,,4
-117.88,34.11,30.0,3082.0,602.0,,,,,,4
-118.48,34.37,8.0,3839.0,852.0,,,,,,4
-118.45,34.15,15.0,3712.0,1005.0,,,,,,4
-122.26,37.83,52.0,3108.0,813.0,,,,,,4
-118.3,33.76,43.0,3070.0,668.0,,,,,,4
-117.98,34.08,52.0,2756.0,542.0,,,,,,4
-122.46,40.17,51.0,2378.0,584.0,,,,,,4
-121.89,37.33,8.0,3088.0,474.0,,,,,,4
-121.43,38.53,38.0,1451.0,315.0,,,,,,4
-118.48,34.44,16.0,13406.0,2574.0,,,,,,4
-121.88,37.29,20.0,1649.0,408.0,,,,,,4
-122.2,37.7,19.0,1733.0,354.0,,,,,,4
-118.35,33.94,37.0,1002.0,270.0,,,,,,4
-118.16,33.77,29.0,5436.0,707.0,,,,,,4
-118.16,33.79,35.0,1785.0,288.0,,,,,,4
-118.4,33.9,37.0,1112.0,222.0,,,,,,4
-118.39,33.93,35.0,793.0,150.0,,,,,,4
-117.27,34.13,31.0,3037.0,565.0,,,,,,4
-121.32,38.62,35.0,2597.0,522.0,,,,,,4
-118.45,34.04,22.0,2948.0,636.0,,,,,,4
-118.31,34.06,18.0,2609.0,721.0,,,,,,4
-118.38,35.08,6.0,3660.0,646.0,,,,,,4
-122.04,38.28,20.0,1732.0,307.0,,,,,,4
-119.8,36.72,22.0,1339.0,251.0,,,,,,4
-121.63,39.13,26.0,1474.0,417.0,,,,,,4
-118.26,34.06,18.0,5009.0,1108.0,,,,,,4
-118.28,33.99,39.0,979.0,235.0,,,,,,4
-122.21,37.39,4.0,2292.0,nan,,,,,,4
-121.6,39.1,18.0,681.0,120.0,,,,,,4
-117.27,34.13,36.0,2946.0,1025.0,,,,,,4
-117.47,34.08,41.0,1359.0,264.0,,,,,,4
-121.91,37.35,31.0,1795.0,281.0,,,,,,4
-122.29,37.6,33.0,2577.0,590.0,,,,,,4
-118.16,33.78,15.0,4798.0,1374.0,,,,,,4
-122.53,37.97,9.0,7450.0,1475.0,,,,,,4
-122.43,37.62,35.0,657.0,118.0,,,,,,4
-122.4,37.72,32.0,2476.0,368.0,,,,,,4
-119.06,35.35,38.0,1472.0,305.0,,,,,,4
-121.29,37.96,43.0,1624.0,448.0,,,,,,4
-124.11,40.47,16.0,3552.0,704.0,,,,,,4
-118.46,34.99,11.0,4031.0,766.0,,,,,,4
-117.08,32.74,30.0,4205.0,772.0,,,,,,4
-122.32,37.94,43.0,1876.0,389.0,,,,,,4
-118.24,34.05,35.0,1254.0,263.0,,,,,,4
-118.28,33.99,35.0,932.0,294.0,,,,,,4
-118.24,37.65,39.0,3348.0,666.0,,,,,,4
-118.3,34.09,35.0,1891.0,353.0,,,,,,4
-119.67,36.32,6.0,2881.0,518.0,,,,,,4
-118.45,34.15,31.0,1238.0,338.0,,,,,,4
-120.0,39.0,4.0,170.0,23.0,,,,,,4
-118.35,33.93,28.0,4603.0,993.0,,,,,,4
-118.3,33.9,17.0,1452.0,188.0,,,,,,4
-122.43,37.66,37.0,694.0,188.0,,,,,,4
-121.96,39.42,21.0,1432.0,284.0,,,,,,4
-118.41,34.15,26.0,1649.0,522.0,,,,,,4
-118.37,34.08,30.0,4524.0,1312.0,,,,,,4
-117.27,34.11,22.0,4935.0,954.0,,,,,,4
-118.3,34.09,27.0,1935.0,460.0,,,,,,4
-121.93,37.52,14.0,1472.0,291.0,,,,,,4
-122.44,41.74,33.0,2644.0,459.0,,,,,,4
-121.43,38.61,52.0,1753.0,380.0,,,,,,4
-118.3,34.1,39.0,3798.0,586.0,,,,,,4
-121.44,39.69,8.0,2836.0,522.0,,,,,,4
-121.92,36.61,31.0,1736.0,250.0,,,,,,4
-118.13,34.14,45.0,2257.0,285.0,,,,,,4
-117.08,32.77,21.0,1824.0,447.0,,,,,,4
-119.67,36.33,9.0,3289.0,621.0,,,,,,4
-122.43,37.78,31.0,1364.0,386.0,,,,,,4
-121.93,38.03,29.0,7174.0,1169.0,,,,,,4
-118.3,34.1,25.0,2208.0,477.0,,,,,,4
-119.79,34.44,25.0,3160.0,507.0,,,,,,4
-118.4,33.96,28.0,3747.0,651.0,,,,,,4
-121.92,37.52,13.0,2920.0,481.0,,,,,,4
-118.38,33.84,15.0,3764.0,510.0,,,,,,4
-118.39,33.97,46.0,1425.0,317.0,,,,,,4
-122.44,37.74,40.0,859.0,196.0,,,,,,4
-122.25,37.84,35.0,2865.0,460.0,,,,,,4
-119.8,36.78,24.0,3242.0,795.0,,,,,,4
-117.23,32.8,25.0,2504.0,345.0,,,,,,4
-118.15,34.14,29.0,3431.0,1222.0,,,,,,4
-119.28,37.23,23.0,4487.0,584.0,,,,,,4
-117.08,32.77,31.0,3062.0,nan,,,,,,4
-122.46,37.71,47.0,1088.0,190.0,,,,,,4
-118.38,34.23,16.0,6338.0,1768.0,,,,,,4
-118.26,34.04,24.0,1283.0,545.0,,,,,,4
-118.35,33.93,17.0,1205.0,347.0,,,,,,4
-122.28,37.99,41.0,930.0,191.0,,,,,,4
-118.28,33.76,36.0,2916.0,785.0,,,,,,4
-117.92,34.11,25.0,9255.0,1659.0,,,,,,4
-118.26,34.04,18.0,1837.0,388.0,,,,,,4
-118.45,34.33,14.0,4026.0,769.0,,,,,,4
-118.45,34.15,28.0,238.0,58.0,,,,,,4
-122.32,37.93,10.0,3258.0,612.0,,,,,,4
-117.66,33.49,5.0,1680.0,254.0,,,,,,4
-118.48,34.01,44.0,2182.0,492.0,,,,,,4
-118.26,34.04,47.0,1894.0,408.0,,,,,,4
-118.45,34.04,29.0,1468.0,310.0,,,,,,4
-119.65,36.33,14.0,1195.0,220.0,,,,,,4
-118.45,34.15,25.0,3430.0,485.0,,,,,,4
-118.15,34.14,27.0,2221.0,542.0,,,,,,4
-121.96,37.54,31.0,2537.0,382.0,,,,,,4
-119.67,36.32,10.0,2271.0,398.0,,,,,,4
-118.29,33.74,44.0,1671.0,390.0,,,,,,4
-118.2,34.0,50.0,3250.0,693.0,,,,,,4
-117.05,32.8,25.0,3421.0,803.0,,,,,,4
-118.28,33.99,43.0,2483.0,548.0,,,,,,4
-118.4,33.88,35.0,2062.0,353.0,,,,,,4
-117.34,33.15,17.0,1893.0,297.0,,,,,,4
-118.4,35.6,20.0,3389.0,704.0,,,,,,4
-118.35,33.91,31.0,2583.0,663.0,,,,,,4
-121.89,37.32,21.0,1318.0,202.0,,,,,,4
-120.47,34.71,16.0,3914.0,819.0,,,,,,4
-118.39,33.81,22.0,4249.0,922.0,,,,,,4
-118.16,33.81,18.0,5238.0,1083.0,,,,,,4
-122.42,37.77,52.0,3563.0,832.0,,,,,,4
-118.38,34.18,31.0,2417.0,510.0,,,,,,4
-121.92,37.49,37.0,1084.0,271.0,,,,,,4
-118.15,34.14,8.0,4382.0,1560.0,,,,,,4
-119.05,36.35,22.0,1824.0,333.0,,,,,,4
-117.75,33.62,25.0,1188.0,264.0,,,,,,4
-121.34,38.42,23.0,1538.0,305.0,,,,,,4
-118.45,34.02,28.0,2683.0,708.0,,,,,,4
-121.09,39.48,15.0,202.0,54.0,,,,,,4
-118.46,34.29,8.0,4983.0,754.0,,,,,,4
-117.93,33.72,14.0,3011.0,388.0,,,,,,4
-122.27,37.81,52.0,1010.0,209.0,,,,,,4
-119.8,36.75,52.0,1788.0,449.0,,,,,,4
-122.29,37.99,33.0,1660.0,277.0,,,,,,4
-117.27,34.13,39.0,788.0,128.0,,,,,,4
-121.31,38.55,33.0,2479.0,382.0,,,,,,4
-118.02,33.72,28.0,826.0,258.0,,,,,,4
-119.19,36.21,30.0,1484.0,414.0,,,,,,4
-121.31,38.58,25.0,3196.0,406.0,,,,,,4
-118.24,34.05,23.0,4099.0,1287.0,,,,,,4
-117.07,32.57,17.0,2252.0,378.0,,,,,,4
-118.3,34.04,36.0,1956.0,601.0,,,,,,4
-118.3,33.76,24.0,3202.0,703.0,,,,,,4
-118.38,33.93,27.0,580.0,143.0,,,,,,4
-118.41,34.15,33.0,4032.0,868.0,,,,,,4
-122.26,37.83,52.0,1656.0,420.0,,,,,,4
-122.43,37.76,52.0,2509.0,496.0,,,,,,4
-117.27,34.14,7.0,11818.0,1745.0,,,,,,4
-118.48,34.01,46.0,1379.0,239.0,,,,,,4
-122.2,37.7,33.0,4413.0,1107.0,,,,,,4
-122.26,37.83,32.0,696.0,151.0,,,,,,4
-118.3,34.5,14.0,2443.0,447.0,,,,,,4
-121.9,38.3,52.0,1128.0,207.0,,,,,,4
-121.77,36.96,52.0,775.0,305.0,,,,,,4
-118.45,34.01,45.0,782.0,270.0,,,,,,4
-118.4,33.92,21.0,713.0,142.0,,,,,,4
-121.91,37.28,25.0,4707.0,695.0,,,,,,4
-118.0,33.99,24.0,1219.0,177.0,,,,,,4
-119.44,34.42,2.0,966.0,270.0,,,,,,4
-118.13,34.14,30.0,1376.0,317.0,,,,,,4
-121.31,38.56,22.0,2623.0,357.0,,,,,,4
-118.16,33.79,21.0,6638.0,1634.0,,,,,,4
-118.35,33.95,31.0,3600.0,468.0,,,,,,4
-122.17,37.41,13.0,2164.0,412.0,,,,,,4
-121.3,38.78,13.0,3480.0,528.0,,,,,,4
-121.32,38.67,13.0,3432.0,516.0,,,,,,4
-118.3,34.47,26.0,4382.0,618.0,,,,,,4
-117.12,32.83,35.0,2259.0,501.0,,,,,,4
-120.47,34.69,18.0,1868.0,315.0,,,,,,4
-117.05,32.79,20.0,2372.0,835.0,,,,,,4
-121.34,38.45,39.0,2739.0,573.0,,,,,,4
-122.32,37.94,21.0,5541.0,776.0,,,,,,4
-118.38,34.26,18.0,3674.0,nan,,,,,,4
-118.4,34.2,36.0,4915.0,725.0,,,,,,4
-121.89,37.34,52.0,1087.0,166.0,,,,,,4
-119.5,34.4,24.0,3422.0,596.0,,,,,,4
-119.79,34.44,32.0,3202.0,537.0,,,,,,4
-118.3,34.06,33.0,278.0,71.0,,,,,,4
-122.25,38.49,6.0,9104.0,1535.0,,,,,,4
-118.3,33.99,37.0,2073.0,614.0,,,,,,4
-118.48,34.01,41.0,815.0,252.0,,,,,,4
-117.08,32.76,22.0,2623.0,732.0,,,,,,4
-121.31,38.57,52.0,2006.0,412.0,,,,,,4
-118.38,34.24,23.0,2980.0,362.0,,,,,,4
-118.38,34.16,35.0,3080.0,642.0,,,,,,4
-122.08,37.62,36.0,1017.0,165.0,,,,,,4
-121.43,38.58,34.0,2517.0,483.0,,,,,,4
-118.44,34.18,34.0,1471.0,423.0,,,,,,4
-119.86,36.93,24.0,4026.0,881.0,,,,,,4
-122.53,37.97,26.0,2738.0,428.0,,,,,,4
-118.37,33.74,19.0,2901.0,445.0,,,,,,4
-121.97,38.53,37.0,2745.0,588.0,,,,,,4
-121.88,37.33,49.0,658.0,318.0,,,,,,4
-118.4,33.95,36.0,1579.0,290.0,,,,,,4
-118.02,33.98,33.0,151.0,83.0,,,,,,4
-118.0,33.7,17.0,5781.0,924.0,,,,,,4
-117.47,34.12,7.0,5059.0,780.0,,,,,,4
-118.4,33.88,24.0,3044.0,602.0,,,,,,4
-121.96,39.44,26.0,1340.0,255.0,,,,,,4
-122.47,41.7,23.0,4017.0,792.0,,,,,,4
-118.28,36.51,46.0,55.0,11.0,,,,,,4
-118.16,33.79,25.0,4013.0,1097.0,,,,,,4
-118.3,34.09,40.0,2744.0,708.0,,,,,,4
-118.24,34.07,39.0,2451.0,649.0,,,,,,4
-118.36,33.91,41.0,2048.0,439.0,,,,,,4
-118.16,33.89,15.0,3801.0,542.0,,,,,,4
-117.67,33.51,15.0,1743.0,254.0,,,,,,4
-117.78,33.66,13.0,1642.0,423.0,,,,,,4
-119.79,36.84,15.0,2058.0,412.0,,,,,,4
-118.45,34.01,37.0,690.0,261.0,,,,,,4
-117.08,32.75,13.0,2795.0,773.0,,,,,,4
-118.38,33.98,46.0,1425.0,283.0,,,,,,4
-117.08,32.76,24.0,3523.0,991.0,,,,,,4
-119.8,36.75,39.0,1287.0,332.0,,,,,,4
-118.48,34.01,42.0,2061.0,396.0,,,,,,4
-122.43,37.74,52.0,1514.0,314.0,,,,,,4
-118.35,33.94,10.0,972.0,212.0,,,,,,4
-122.28,37.55,16.0,6647.0,2098.0,,,,,,4
-122.44,37.78,42.0,1241.0,309.0,,,,,,4
-122.43,37.67,6.0,3491.0,657.0,,,,,,4
-121.84,39.75,30.0,4157.0,834.0,,,,,,4
-119.23,37.05,32.0,2893.0,481.0,,,,,,4
-118.4,33.9,32.0,1452.0,365.0,,,,,,4
-122.28,37.99,23.0,1150.0,174.0,,,,,,4
-122.26,37.81,52.0,2315.0,292.0,,,,,,4
-118.24,34.05,41.0,616.0,196.0,,,,,,4
-118.37,33.84,34.0,1410.0,214.0,,,,,,4
-117.06,32.74,17.0,3943.0,843.0,,,,,,4
-117.12,32.92,20.0,1066.0,219.0,,,,,,4
-121.32,38.55,48.0,968.0,310.0,,,,,,4
-118.02,33.73,27.0,1270.0,258.0,,,,,,4
-118.35,33.94,42.0,943.0,171.0,,,,,,4
-119.8,36.85,22.0,2442.0,624.0,,,,,,4
-118.4,33.86,38.0,914.0,176.0,,,,,,4
-118.38,33.98,25.0,1254.0,312.0,,,,,,4
-118.4,33.88,33.0,2408.0,534.0,,,,,,4
-121.03,39.23,8.0,2112.0,360.0,,,,,,4
-118.29,33.74,18.0,1639.0,491.0,,,,,,4
-122.27,37.89,41.0,1125.0,195.0,,,,,,4
-118.24,34.05,51.0,1005.0,314.0,,,,,,4
-117.73,33.61,3.0,2744.0,428.0,,,,,,4
-118.4,33.9,39.0,2311.0,404.0,,,,,,4
-117.71,33.53,46.0,1033.0,223.0,,,,,,4
-121.89,37.33,10.0,2829.0,394.0,,,,,,4
-118.38,34.21,5.0,5429.0,665.0,,,,,,4
-118.4,33.95,43.0,1683.0,520.0,,,,,,4
-122.26,37.95,49.0,1200.0,364.0,,,,,,4
-118.26,34.06,32.0,2209.0,654.0,,,,,,4
-118.4,33.88,35.0,998.0,313.0,,,,,,4
-122.26,37.83,26.0,1589.0,223.0,,,,,,4
-118.24,34.07,8.0,3065.0,692.0,,,,,,4
-118.35,33.94,7.0,13195.0,2696.0,,,,,,4
-118.17,37.67,31.0,2609.0,433.0,,,,,,4
-122.41,37.79,51.0,175.0,43.0,,,,,,4
-116.43,34.23,8.0,243.0,75.0,,,,,,4
-119.3,36.3,24.0,2202.0,471.0,,,,,,4
-121.82,37.29,18.0,2550.0,312.0,,,,,,4
-117.9,34.1,28.0,1263.0,248.0,,,,,,4
-118.39,33.82,36.0,2416.0,394.0,,,,,,4
-118.17,34.03,43.0,2006.0,472.0,,,,,,4
-119.8,36.8,23.0,2128.0,442.0,,,,,,4
-120.47,34.65,31.0,1438.0,320.0,,,,,,4
-118.3,34.0,33.0,5462.0,952.0,,,,,,4
-121.89,37.31,30.0,4238.0,1010.0,,,,,,4
-118.46,34.39,11.0,3572.0,592.0,,,,,,4
-119.7,34.42,39.0,1172.0,322.0,,,,,,4
-117.73,33.55,4.0,6112.0,890.0,,,,,,4
-118.4,33.88,24.0,2655.0,702.0,,,,,,4
-118.45,34.29,35.0,2606.0,447.0,,,,,,4
-122.26,37.86,20.0,6201.0,1182.0,,,,,,4
-119.34,36.21,22.0,3065.0,726.0,,,,,,4
-121.75,37.96,25.0,2615.0,368.0,,,,,,4
-118.24,34.05,41.0,762.0,147.0,,,,,,4
-121.76,38.21,27.0,2643.0,467.0,,,,,,4
-118.39,33.83,39.0,3622.0,745.0,,,,,,4
-121.3,38.75,21.0,4812.0,1117.0,,,,,,4
-118.48,34.21,36.0,2080.0,455.0,,,,,,4
-118.39,33.97,42.0,1859.0,337.0,,,,,,4
-122.25,37.47,33.0,1028.0,226.0,,,,,,4
-118.41,34.06,52.0,1261.0,616.0,,,,,,4
-122.25,37.8,52.0,812.0,252.0,,,,,,4
-118.4,33.8,36.0,1680.0,291.0,,,,,,4
-118.4,33.2,23.0,2145.0,379.0,,,,,,4
-118.08,33.72,24.0,5203.0,957.0,,,,,,4
-117.03,32.95,22.0,5484.0,1227.0,,,,,,4
-117.27,34.11,41.0,1105.0,257.0,,,,,,4
-118.48,34.16,52.0,1576.0,239.0,,,,,,4
-119.8,36.72,25.0,3972.0,842.0,,,,,,4
-117.98,34.1,28.0,676.0,177.0,,,,,,4
-118.13,34.14,39.0,2125.0,295.0,,,,,,4
-117.07,32.78,29.0,2321.0,367.0,,,,,,4
-122.53,37.98,9.0,2370.0,424.0,,,,,,4
-118.39,33.86,36.0,931.0,279.0,,,,,,4
-119.7,34.42,22.0,2367.0,492.0,,,,,,4
-118.36,33.91,41.0,620.0,133.0,,,,,,4
-122.27,38.42,18.0,2643.0,502.0,,,,,,4
-122.43,37.74,52.0,2442.0,449.0,,,,,,4
-117.69,33.52,5.0,3471.0,530.0,,,,,,4
-121.89,37.36,11.0,2109.0,592.0,,,,,,4
-122.98,38.44,36.0,1311.0,259.0,,,,,,4
-118.4,34.07,28.0,2879.0,659.0,,,,,,4
-118.48,34.4,31.0,1997.0,299.0,,,,,,4
-119.57,36.07,21.0,983.0,165.0,,,,,,4
-121.34,38.66,19.0,3243.0,546.0,,,,,,4
-122.2,38.1,52.0,1591.0,372.0,,,,,,4
-121.7,36.96,34.0,1457.0,239.0,,,,,,4
-121.96,38.52,30.0,3657.0,945.0,,,,,,4
-118.38,33.95,21.0,1260.0,342.0,,,,,,4
-117.08,32.75,27.0,1551.0,464.0,,,,,,4
-118.17,34.08,40.0,3110.0,764.0,,,,,,4
-119.99,38.92,24.0,1194.0,246.0,,,,,,4
-117.66,34.08,49.0,1320.0,309.0,,,,,,4
-121.44,38.69,17.0,3050.0,481.0,,,,,,4
-121.91,37.28,25.0,3437.0,428.0,,,,,,4
-118.4,33.88,32.0,1788.0,459.0,,,,,,4
-118.24,34.06,31.0,4345.0,1158.0,,,,,,4
-117.05,32.76,43.0,2361.0,489.0,,,,,,4
-117.92,33.71,21.0,1795.0,406.0,,,,,,4
-118.02,33.73,33.0,2265.0,366.0,,,,,,4
-121.96,38.4,21.0,1059.0,150.0,,,,,,4
-117.16,32.72,12.0,2914.0,734.0,,,,,,4
-118.45,34.01,26.0,2503.0,449.0,,,,,,4
-119.8,36.78,37.0,1965.0,364.0,,,,,,4
-118.45,34.15,20.0,2734.0,658.0,,,,,,4
-121.05,37.69,36.0,1118.0,219.0,,,,,,4
-118.38,33.98,33.0,1927.0,482.0,,,,,,4
-118.4,33.8,35.0,1683.0,347.0,,,,,,4
-117.25,33.06,31.0,2128.0,520.0,,,,,,4
